,ID_entrada,ID_show,satisfaccion
0,0.0,S011,4.0
1,0.0,S003,2.0
2,0.0,S007,5.0
3,1.0,S012,3.0
4,2.0,S004,5.0
5,2.0,S003,4.0
6,3.0,S007,5.0
7,4.0,S015,5.0
8,5.0,S016,NULL
9,5.0,S017,3.0
10,6.0,S004,5.0
11,7.0,S009,3.0
12,7.0,S003,2.0
13,8.0,S005,2.0
14,8.0,S011,NULL
15,9.0,NULL,4.0
16,9.0,S016,2.0
17,9.0,S006,5.0
18,9.0,NULL,3.0
19,9.0,S017,1.0
20,10.0,S015,1.0
21,10.0,NULL,5.0
22,10.0,S005,1.0
23,11.0,S016,4.0
24,11.0,S002,5.0
25,11.0,S009,1.0
26,13.0,S011,4.0
27,14.0,S011,5.0
28,14.0,S015,4.0
29,15.0,S008,2.0
30,15.0,S010,4.0
31,16.0,S001,NULL
32,16.0,S018,2.0
33,17.0,S018,4.0
34,17.0,S009,1.0
35,18.0,S011,5.0
36,18.0,S002,1.0
37,19.0,S008,2.0
38,19.0,S001,4.0
39,20.0,NULL,5.0
40,21.0,S017,3.0
41,21.0,S017,3.0
42,21.0,NULL,5.0
43,21.0,S018,5.0
44,22.0,S005,5.0
45,22.0,S007,2.0
46,22.0,S015,2.0
47,23.0,S002,3.0
48,23.0,S002,1.0
49,24.0,S014,NULL
50,25.0,S004,3.0
51,27.0,S007,1.0
52,27.0,S005,3.0
53,27.0,S017,2.0
54,28.0,S003,1.0
55,28.0,S006,2.0
56,28.0,NULL,2.0
57,29.0,S006,2.0
58,29.0,S008,2.0
59,29.0,S010,4.0
60,30.0,S003,3.0
61,30.0,S009,5.0
62,30.0,S018,1.0
63,30.0,S007,3.0
64,30.0,S015,1.0
65,31.0,S016,NULL
66,31.0,S011,4.0
67,33.0,S017,4.0
68,33.0,S014,1.0
69,34.0,S003,1.0
70,34.0,S015,3.0
71,35.0,S011,1.0
72,35.0,S009,3.0
73,35.0,S008,3.0
74,36.0,S007,4.0
75,36.0,S002,NULL
76,36.0,S005,4.0
77,36.0,S006,2.0
78,36.0,S004,4.0
79,37.0,S003,2.0
80,38.0,S002,4.0
81,38.0,S014,5.0
82,40.0,NULL,3.0
83,40.0,S014,2.0
84,42.0,S002,4.0
85,42.0,S013,NULL
86,43.0,S018,3.0
87,43.0,S001,3.0
88,44.0,S008,1.0
89,45.0,S002,3.0
90,46.0,S012,4.0
91,46.0,S011,3.0
92,47.0,S013,3.0
93,48.0,S002,3.0
94,48.0,S010,5.0
95,48.0,NULL,5.0
96,49.0,S003,NULL
97,49.0,S010,5.0
98,49.0,S017,4.0
99,50.0,S008,4.0
100,50.0,S001,3.0
101,51.0,S010,5.0
102,51.0,S014,2.0
103,52.0,S016,1.0
104,53.0,S009,2.0
105,53.0,S013,3.0
106,53.0,S010,1.0
107,53.0,S007,2.0
108,55.0,S015,3.0
109,55.0,S005,5.0
110,57.0,S012,4.0
111,57.0,S006,5.0
112,57.0,S011,4.0
113,58.0,S003,2.0
114,59.0,S002,4.0
115,59.0,S002,3.0
116,60.0,S013,1.0
117,61.0,S016,4.0
118,62.0,S003,3.0
119,63.0,S013,3.0
120,63.0,S004,3.0
121,63.0,S007,5.0
122,64.0,S007,1.0
123,64.0,S009,3.0
124,64.0,S007,3.0
125,64.0,S003,5.0
126,65.0,S006,4.0
127,68.0,S006,3.0
128,69.0,S012,2.0
129,70.0,S015,2.0
130,70.0,S002,3.0
131,71.0,S002,3.0
132,72.0,S017,5.0
133,72.0,S014,2.0
134,72.0,S007,4.0
135,73.0,S006,3.0
136,73.0,NULL,4.0
137,74.0,S002,2.0
138,75.0,S002,5.0
139,76.0,S010,1.0
140,76.0,S005,5.0
141,76.0,S001,2.0
142,77.0,NULL,4.0
143,77.0,S016,3.0
144,77.0,S005,5.0
145,77.0,S013,3.0
146,80.0,S012,1.0
147,80.0,S007,1.0
148,81.0,S003,1.0
149,82.0,S003,NULL
150,82.0,S001,3.0
151,83.0,S018,4.0
152,84.0,S003,4.0
153,85.0,S009,4.0
154,85.0,NULL,2.0
155,85.0,S015,NULL
156,85.0,S004,3.0
157,86.0,S006,4.0
158,86.0,S009,1.0
159,87.0,S003,2.0
160,87.0,NULL,5.0
161,88.0,S017,1.0
162,88.0,S010,5.0
163,89.0,S005,2.0
164,91.0,S017,3.0
165,91.0,S001,3.0
166,91.0,S003,NULL
167,93.0,S004,3.0
168,93.0,S018,5.0
169,94.0,S004,3.0
170,94.0,S007,1.0
171,96.0,S003,1.0
172,96.0,S009,3.0
173,97.0,S015,1.0
174,98.0,S001,1.0
175,98.0,S013,3.0
176,98.0,S018,5.0
177,99.0,S005,5.0
178,99.0,S016,NULL
179,99.0,S008,3.0
180,100.0,S010,3.0
181,100.0,S003,2.0
182,101.0,S007,3.0
183,101.0,S006,NULL
184,102.0,S011,1.0
185,102.0,S015,4.0
186,102.0,S004,2.0
187,103.0,S016,NULL
188,104.0,S005,5.0
189,106.0,S016,NULL
190,106.0,S006,1.0
191,107.0,S016,3.0
192,108.0,S003,5.0
193,108.0,S001,1.0
194,109.0,S014,3.0
195,109.0,S017,1.0
196,110.0,S005,1.0
197,110.0,S007,4.0
198,110.0,S016,4.0
199,112.0,S017,2.0
200,113.0,S001,2.0
201,113.0,S003,3.0
202,113.0,S005,NULL
203,113.0,S005,3.0
204,114.0,S018,2.0
205,114.0,NULL,1.0
206,114.0,S010,4.0
207,114.0,S012,2.0
208,115.0,S009,4.0
209,115.0,S007,NULL
210,115.0,S011,2.0
211,116.0,S001,5.0
212,116.0,S010,2.0
213,116.0,NULL,3.0
214,117.0,S001,3.0
215,118.0,S010,5.0
216,118.0,S003,2.0
217,119.0,S010,3.0
218,119.0,S006,3.0
219,119.0,S003,5.0
220,119.0,S015,3.0
221,120.0,S008,4.0
222,120.0,S013,3.0
223,121.0,S001,3.0
224,121.0,NULL,5.0
225,122.0,S015,2.0
226,122.0,S007,2.0
227,123.0,S005,4.0
228,124.0,S013,3.0
229,124.0,S016,4.0
230,124.0,S007,4.0
231,125.0,S011,2.0
232,125.0,S007,5.0
233,126.0,S001,2.0
234,126.0,S007,5.0
235,127.0,S006,1.0
236,127.0,S004,3.0
237,127.0,S017,2.0
238,128.0,S009,5.0
239,128.0,S016,1.0
240,129.0,S003,1.0
241,130.0,S011,5.0
242,130.0,S009,5.0
243,131.0,S004,1.0
244,132.0,S009,3.0
245,132.0,S005,1.0
246,133.0,S013,1.0
247,135.0,S007,5.0
248,136.0,S008,1.0
249,137.0,S012,3.0
250,138.0,S005,NULL
251,138.0,S015,NULL
252,138.0,S001,2.0
253,139.0,S001,NULL
254,141.0,S016,5.0
255,141.0,S002,3.0
256,142.0,S002,1.0
257,142.0,S005,3.0
258,143.0,S018,3.0
259,143.0,S004,2.0
260,143.0,S006,NULL
261,144.0,S009,3.0
262,144.0,S010,3.0
263,144.0,S004,2.0
264,145.0,S012,5.0
265,145.0,S007,5.0
266,145.0,S010,3.0
267,146.0,S003,2.0
268,146.0,S010,5.0
269,147.0,S017,2.0
270,147.0,S001,3.0
271,148.0,S005,1.0
272,148.0,S003,1.0
273,150.0,S015,1.0
274,150.0,S006,4.0
275,150.0,S013,1.0
276,150.0,NULL,2.0
277,150.0,S003,2.0
278,151.0,S010,1.0
279,152.0,S015,5.0
280,152.0,S005,1.0
281,153.0,S014,4.0
282,153.0,S011,2.0
283,155.0,S014,4.0
284,155.0,NULL,5.0
285,156.0,S012,4.0
286,157.0,S009,1.0
287,160.0,S009,1.0
288,160.0,S004,5.0
289,160.0,S008,3.0
290,162.0,S016,3.0
291,162.0,S013,4.0
292,164.0,S003,5.0
293,165.0,S006,4.0
294,165.0,S002,2.0
295,165.0,S012,4.0
296,167.0,S010,5.0
297,167.0,S015,2.0
298,167.0,S014,3.0
299,167.0,S007,3.0
300,168.0,S005,1.0
301,168.0,S006,5.0
302,168.0,S008,1.0
303,168.0,S016,3.0
304,168.0,S014,5.0
305,169.0,S005,3.0
306,171.0,S011,1.0
307,171.0,NULL,1.0
308,171.0,S002,3.0
309,172.0,S018,4.0
310,172.0,S018,3.0
311,174.0,S014,5.0
312,174.0,NULL,3.0
313,175.0,S009,1.0
314,175.0,S010,1.0
315,176.0,S010,3.0
316,177.0,S008,4.0
317,177.0,S017,2.0
318,177.0,S005,3.0
319,177.0,S014,1.0
320,178.0,S006,2.0
321,179.0,S013,2.0
322,179.0,S008,NULL
323,180.0,S011,1.0
324,180.0,NULL,5.0
325,180.0,S005,2.0
326,182.0,S018,4.0
327,182.0,S007,3.0
328,183.0,S005,4.0
329,183.0,S004,5.0
330,183.0,S006,1.0
331,183.0,S015,2.0
332,184.0,NULL,5.0
333,184.0,NULL,4.0
334,184.0,S011,5.0
335,184.0,S002,NULL
336,186.0,S018,4.0
337,186.0,S017,NULL
338,186.0,S015,1.0
339,186.0,S013,4.0
340,187.0,S016,4.0
341,188.0,S012,4.0
342,188.0,S005,1.0
343,189.0,S009,1.0
344,189.0,S004,3.0
345,189.0,S012,2.0
346,191.0,S008,3.0
347,191.0,S003,3.0
348,192.0,S017,1.0
349,192.0,S010,3.0
350,193.0,S011,4.0
351,193.0,S004,2.0
352,193.0,S014,3.0
353,193.0,S007,5.0
354,193.0,S001,2.0
355,193.0,NULL,4.0
356,193.0,S004,5.0
357,194.0,S004,5.0
358,194.0,S008,5.0
359,195.0,S008,3.0
360,196.0,S003,4.0
361,196.0,S011,1.0
362,196.0,S004,2.0
363,197.0,S014,5.0
364,197.0,NULL,NULL
365,197.0,S017,5.0
366,198.0,S002,1.0
367,198.0,S016,1.0
368,198.0,S009,3.0
369,198.0,S008,4.0
370,199.0,S015,1.0
371,199.0,S003,NULL
372,NULL,S004,2.0
373,NULL,S003,5.0
374,NULL,S004,3.0
375,NULL,S002,5.0
376,NULL,S016,4.0
377,NULL,NULL,1.0
378,NULL,S001,1.0
379,NULL,S014,2.0
380,NULL,S011,1.0
381,NULL,S009,1.0
382,NULL,S008,4.0
383,NULL,S005,2.0
384,NULL,NULL,4.0
385,NULL,S013,2.0
386,NULL,S005,1.0
387,NULL,S010,2.0
388,NULL,NULL,5.0
389,NULL,S001,4.0
390,NULL,S012,3.0
391,NULL,S001,NULL
392,NULL,S018,5.0
393,NULL,S001,2.0
394,NULL,S004,NULL
395,NULL,NULL,5.0
396,NULL,S015,2.0
397,NULL,S001,2.0
398,NULL,S011,3.0
399,NULL,S007,3.0
